latitude,longitude,kd_ratio,5G_ratio,city_code,city_name,county_code,county_name,grid_code,grid_name
22.92118,104.742159,0.5325,0.4675,0876,文山,H0HH,麻栗坡,532624201000,猛硐瑶族乡
24.599326,99.337952,0.5273,0.4727,0875,保山,M0GD,施甸,530521206000,老麦乡
22.605709,99.499349,0.2692,0.7308,0879,普洱,J0KJ,西盟县,530829103000,翁嘎科镇
27.600115,99.780365,0.4483,0.5517,0887,迪庆,R0OA,香格里拉,533401102000,小中甸镇
24.157537,99.466167,0.4545,0.5455,0883,临沧,S0MD,永德,530923103000,永康镇
22.865191,104.213699,0.2738,0.7262,0873,红河,G0EH,河口,532532202000,桥头苗族壮族乡
27.734459,104.17777,0.2264,0.7736,0870,昭通,C0LE,彝良县,530628106000,龙安镇
25.88443,98.999794,0.3514,0.6486,0886,怒江,Q0NA,泸水,533301105000,老窝镇
26.064667,98.879577,0.3247,0.6753,0886,怒江,Q0NA,泸水,533301106000,大兴地镇
22.986239,104.664478,0.5722,0.4278,0876,文山,H0HH,麻栗坡,532624104000,天保镇
23.771988,103.708781,0.4634,0.5366,0876,文山,H0HB,砚山,532622102000,平远镇
23.120447,103.675781,0.1818,0.8182,0873,红河,G0EG,屏边,532523107000,湾塘乡
27.634423,103.553363,0.4167,0.5833,0870,昭通,C0LI,永善县,530625104000,茂林镇
23.801594,105.886288,0.4,0.6,0876,文山,H0HE,富宁,532628205000,洞波瑶族乡
24.845483,99.764612,0.4789,0.5211,0875,保山,M0GC,昌宁,530524102000,漭水镇
23.876218,103.687361,0.4068,0.5932,0876,文山,H0HB,砚山,532622102000,平远镇
22.721926,103.15528,0.2727,0.7273,0873,红河,G0EI,金平,532530102000,金水河镇
24.519541,100.398237,0.3654,0.6346,0883,临沧,S0MB,云县,530922201000,忙怀乡
27.592649,104.819298,0.3056,0.6944,0870,昭通,C0LJ,镇雄县,530627108000,芒部镇
23.092953,102.365475,0.2973,0.7027,0873,红河,G0EJ,元阳,532528202000,牛角寨乡
26.095469,98.881598,0.3793,0.6207,0886,怒江,Q0NA,泸水,533301106000,大兴地镇
23.392136,105.163008,0.3333,0.6667,0876,文山,H0HH,麻栗坡,532624103000,董干镇
22.665306,103.219496,0.2769,0.7231,0873,红河,G0EI,金平,532530102000,金水河镇
26.296386,98.844367,0.3053,0.6947,0886,怒江,Q0NA,泸水,533301204000,称杆乡
23.4843,105.072634,0.2,0.8,0876,文山,H0HH,麻栗坡,532624207000,马街乡
24.385887,100.594868,0.5571,0.4429,0879,普洱,J0KC,景东县,530823110000,景福镇
24.123198,99.881309,0.5679,0.4321,0883,临沧,S0MB,云县,530922106000,幸福镇
21.830369,100.549955,0.6479,0.3521,0691,版纳,K0BB,勐海县,532822203000,格朗和乡
23.290292,98.93177,0.25,0.75,0883,临沧,S0MH,沧源,530927104000,芒卡镇
23.800295,103.726949,0.5098,0.4902,0876,文山,H0HB,砚山,532622102000,平远镇
23.688131,105.500728,0.4891,0.5109,0876,文山,H0HD,广南,532627102000,八宝镇
27.538504,98.837566,0.382,0.618,0886,怒江,Q0ND,贡山,533324203000,普拉底乡
22.783714,102.661599,0.36,0.64,0873,红河,G0EI,金平,532530205000,者米乡
26.428736,98.926265,0.3378,0.6622,0886,怒江,Q0NA,泸水,533301206000,洛本卓乡
24.291429,101.169556,0.2909,0.7091,0879,普洱,J0KC,景东县,530823105000,花山镇
22.745291,102.812909,0.2222,0.7778,0873,红河,G0EI,金平,532530204000,老集寨乡
23.486737,100.092131,0.3167,0.6833,0883,临沧,S0MF,双江,530925203000,忙糯乡
24.361463,103.212369,0.3444,0.6556,0871,昆明,A0AC,石林,530126107000,圭山镇
23.91621,99.712479,0.3718,0.6282,0883,临沧,S0ME,耿马,530926101000,勐永镇
24.974655,104.231403,0.1698,0.8302,0874,曲靖,D0FH,罗平县,530324003000,九龙街道办事处
23.585132,104.448392,0.0635,0.9365,0876,文山,H0HB,砚山,532622203000,盘龙乡
25.302629,100.989335,0.5273,0.4727,0878,楚雄,E0JD,南华县,532324102000,沙桥镇
25.7999,99.10292,0.5789,0.4211,0872,大理,L0DC,云龙,532929102000,功果桥镇
24.060984,104.728221,0.1364,0.8636,0876,文山,H0HD,广南,532627106000,珠琳镇
23.422784,104.07781,0.3226,0.6774,0876,文山,H0HA,文山,532601204000,喜古乡
22.716561,104.01511,0.3158,0.6842,0873,红河,G0EH,河口,532532102000,南溪镇
24.759107,97.946072,0.5849,0.4151,0692,德宏,N0CE,盈江,NE02,盈东网格
23.91801,105.812072,0.2115,0.7885,0876,文山,H0HE,富宁,532628204000,那能乡
27.462231,104.783188,0.2697,0.7303,0870,昭通,C0LJ,镇雄县,530627115000,场坝镇
27.557557,103.309089,0.3165,0.6835,0870,昭通,C0LI,永善县,530625103000,黄华镇
26.810682,99.148714,0.4219,0.5781,0886,怒江,Q0NC,兰坪,533325203000,石登乡
24.649528,100.246401,0.4167,0.5833,0883,临沧,S0MC,凤庆,530921206000,腰街乡
21.429168,101.683535,0.6907,0.3093,0691,版纳,K0BC,勐腊县,532823105000,西双版纳磨憨经济开发区（尚勇镇）
26.63253,99.525505,0.4167,0.5833,0872,大理,L0DH,剑川,532931102000,老君山镇
22.906693,104.722887,0.2051,0.7949,0876,文山,H0HH,麻栗坡,532624201000,猛硐瑶族乡
23.373089,101.705594,0.6176,0.3824,0879,普洱,J0KF,墨江县,J0KF#,墨江县网格不详
24.53443,99.769995,0.5,0.5,0883,临沧,S0MC,凤庆,530921106000,勐佑镇
22.546027,99.865955,0.4074,0.5926,0879,普洱,J0KH,澜沧县,530828101000,勐朗镇
24.161979,99.389229,0.5059,0.4941,0883,临沧,S0MD,永德,530923103000,永康镇
22.738397,104.34257,0.15,0.85,0876,文山,H0HG,马关,532625106000,小坝子镇
23.562663,104.975637,0.3462,0.6538,0876,文山,H0HD,广南,532627207000,篆角乡
23.374089,100.715765,0.4516,0.5484,0879,普洱,J0KD,景谷县,JD01,白龙网格
24.14377,104.032423,0.3333,0.6667,0876,文山,H0HC,丘北,532626102000,曰者镇
23.650446,100.534986,0.7113,0.2887,0879,普洱,J0KD,景谷县,530824104000,民乐镇
23.288144,104.745573,0.3654,0.6346,0876,文山,H0HF,西畴,532623205000,法斗乡
23.911791,103.47534,0.4231,0.5769,0873,红河,G0EC,开远,532502101000,中和营镇
23.179901,104.426469,0.2121,0.7879,0876,文山,H0HG,马关,532625109000,坡脚镇
23.933934,103.269493,0.4231,0.5769,0873,红河,G0ED,弥勒,532504106000,巡检司镇
23.643326,103.153557,0.2727,0.7273,0873,红河,G0EC,开远,GC05,星光网格
24.064695,99.945178,0.3684,0.6316,0883,临沧,S0MA,临翔区,530902204000,章驮乡
25.332319,102.852201,0.5741,0.4259,0871,昆明,A0AH,嵩明,530127106000,滇源镇
27.975621,98.66039,0.3654,0.6346,0886,怒江,Q0ND,贡山,533324102000,丙中洛镇
28.295685,103.883745,0.25,0.75,0870,昭通,C0LI,永善县,530625102000,桧溪镇
23.049252,103.282833,0.5692,0.4308,0873,红河,G0EA,个旧,532501108000,蔓耗镇
24.247743,104.238304,0.3276,0.6724,0876,文山,H0HC,丘北,532626202000,天星乡
24.166863,99.281942,0.3571,0.6429,0883,临沧,S0MD,永德,530923102000,小勐统镇
23.781791,104.98135,0.2278,0.7722,0876,文山,H0HD,广南,532627104000,珠街镇
23.361611,104.161243,0.28,0.72,0876,文山,H0HA,文山,532601204000,喜古乡
23.110502,99.159316,0.3103,0.6897,0883,临沧,S0MH,沧源,530927204000,勐来乡
22.269952,100.117937,0.431,0.569,0879,普洱,J0KH,澜沧县,530828104000,惠民镇
23.384732,101.64524,0.5323,0.4677,0879,普洱,J0KF,墨江县,530822101000,联珠镇
23.366994,105.382544,0.297,0.703,0876,文山,H0HE,富宁,532628105000,田蓬镇
23.637463,99.613228,0.2609,0.7391,0883,临沧,S0ME,耿马,530926201000,芒洪乡
23.602531,102.368427,0.3333,0.6667,0873,红河,G0EL,石屏,532525101000,异龙镇
26.386724,98.95227,0.1746,0.8254,0886,怒江,Q0NA,泸水,533301205000,古登乡
23.749469,99.479774,0.4242,0.5758,0883,临沧,S0MD,永德,530923208000,崇岗乡
23.802492,103.780192,0.4615,0.5385,0876,文山,H0HB,砚山,532622102000,平远镇
23.78173,100.187575,0.4426,0.5574,0883,临沧,S0MA,临翔区,530902207000,马台乡
24.788461,104.144409,0.3906,0.6094,0874,曲靖,D0FE,师宗县,530323003000,大同街道办事处
23.862986,104.875881,0.2222,0.7778,0876,文山,H0HD,广南,532627202000,旧莫乡
24.198127,99.44283,0.6964,0.3036,0883,临沧,S0MD,永德,530923103000,永康镇
23.372395,104.759315,0.3455,0.6545,0876,文山,H0HF,西畴,532623205000,法斗乡
28.081414,103.989326,0.2745,0.7255,0870,昭通,C0LH,大关县,530624105000,木杆镇
23.679641,103.992905,0.3836,0.6164,0876,文山,H0HA,文山,532601207000,红甸乡
24.085177,99.216672,0.2759,0.7241,0883,临沧,S0MD,永德,530923203000,勐板乡
22.964241,104.775668,0.42,0.58,0876,文山,H0HH,麻栗坡,532624201000,猛硐瑶族乡
27.738829,104.588325,0.5556,0.4444,0870,昭通,C0LE,彝良县,530628212000,洛旺乡
24.394987,104.777216,0.3115,0.6885,0876,文山,H0HD,广南,532627107000,坝美镇
23.706685,103.741959,0.4746,0.5254,0876,文山,H0HB,砚山,532622102000,平远镇
26.454402,98.893695,0.3137,0.6863,0886,怒江,Q0NA,泸水,533301206000,洛本卓乡
26.211944,100.69779,0.3585,0.6415,0888,丽江,P0PB,永胜,530722107000,鲁地拉镇
24.028537,104.416867,0.2742,0.7258,0876,文山,H0HC,丘北,532626203000,平寨乡
23.291304,103.913135,0.1481,0.8519,0873,红河,G0EG,屏边,532523103000,和平镇
23.112015,99.411657,0.6226,0.3774,0883,临沧,S0MH,沧源,530927202000,单甲乡
27.911045,104.332662,0.4032,0.5968,0870,昭通,C0LD,盐津县,530623105000,庙坝镇
23.260654,105.479702,0.4,0.6,0876,文山,H0HE,富宁,532628105000,田蓬镇
23.829212,105.340357,0.4727,0.5273,0876,文山,H0HD,广南,532627102000,八宝镇
27.780741,103.972811,0.2812,0.7188,0870,昭通,C0LH,大关县,530624104000,天星镇
23.623912,103.791889,0.4314,0.5686,0876,文山,H0HA,文山,532601105000,德厚镇
26.551952,99.259153,0.48,0.52,0886,怒江,Q0NC,兰坪,533325102000,啦井镇
24.120853,99.16842,0.2,0.8,0883,临沧,S0MD,永德,530923203000,勐板乡
25.566006,101.910342,0.7397,0.2603,0878,楚雄,E0JH,元谋县,532328202000,老城乡
28.297276,104.048738,0.3125,0.6875,0870,昭通,C0LI,永善县,530625202000,细沙乡
27.839866,98.686713,0.4915,0.5085,0886,怒江,Q0ND,贡山,533324202000,捧当乡
24.225839,99.585421,0.5312,0.4688,0883,临沧,S0MD,永德,530923204000,亚练乡
22.886224,103.925002,0.75,0.25,0873,红河,G0EJ,元阳,532528208000,大坪乡
22.822601,102.483039,0.3421,0.6579,0873,红河,G0EK,绿春,532531104000,平河镇
23.642402,99.915591,0.4808,0.5192,0883,临沧,S0MF,双江,530925102000,勐库镇
23.825009,102.383064,0.4615,0.5385,0873,红河,G0EL,石屏,532525102000,宝秀镇
21.52312,98.56421,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
23.32205,103.22546,,,0873,红河,G0EA,个旧,532501106000,老厂镇
25.23,102.25,,,0878,楚雄,E0JJ,禄丰县,532331104000,勤丰镇
25.2154,101.3539,,,0878,楚雄,E0JA,楚雄市,EA05,青龙富民彝海网格
27.36584,104.27886,,,0870,昭通,C0LE,彝良县,530628202000,奎香苗族彝族乡
23.68433,103.11542,,,0873,红河,G0EC,开远,GC05,星光网格
23.1025,102.57196,,,0873,红河,G0EJ,元阳,532528203000,沙拉托乡
28.16112,104.15394,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
21.56485,98.56544,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
27.99633,100.91923,,,0888,丽江,P0PD,宁蒗,530724202000,永宁乡
22.36258,99.25302,,,0879,普洱,J0KA,孟连县,530827202000,公信乡
27.46112,103.30356,,,0870,昭通,C0LY,昭阳区,530602109000,大山包镇
24.47513,98.07718,,,0692,德宏,N0CD,陇川,533124203000,清平乡
26.19605,99.47329,,,0872,大理,L0DC,云龙,532929104000,白石镇
25.3148,102.24693,,,0871,昆明,A0AD,晋宁,530122102000,晋城镇
24.56372,98.06068,,,0692,德宏,N0CD,陇川,533124202000,护国乡
27.52671,103.30137,,,0870,昭通,C0LI,永善县,530625103000,黄华镇
23.25362,103.86948,,,0873,红河,G0EG,屏边,532523103000,和平镇
24.61566,100.87616,,,0879,普洱,J0KC,景东县,530823205000,龙街乡
23.64902,105.71203,,,0876,文山,H0HE,富宁,532628201000,板仑乡
24.81857,102.73068,,,0871,昆明,A0AD,晋宁,530122108000,新街乡
24.09552,102.42097,,,0877,玉溪,F0IG,通海县,530423102000,河西镇
26.04373,99.60045,,,0872,大理,L0DC,云龙,532929204000,长新乡
27.75591,104.24618,,,0870,昭通,C0LE,彝良县,530628109000,小草坝镇
22.83465,100.86134,,,0879,普洱,J0KB,思茅区,530802102000,南屏镇
24.47469,102.32131,,,0871,昆明,A0AD,晋宁,530122202000,夕阳彝族乡
24.24,103.25,,,0873,红河,G0ED,弥勒,GD01,湖泉网格
27.4822,104.4758,,,0870,昭通,C0LJ,镇雄县,530627209000,花山乡
21.56423,98.63637,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
25.3137,102.8489,,,0871,昆明,A0AH,嵩明,530127106000,滇源镇
22.80399,100.61544,,,0879,普洱,J0KB,思茅区,530802104000,思茅港镇
27.36181,104.19533,,,0870,昭通,C0LE,彝良县,530628201000,龙街苗族彝族乡
24.43259,100.57914,,,0879,普洱,J0KC,景东县,530823208000,林街乡
23.42723,104.56424,,,0876,文山,H0HF,西畴,532623201000,蚌谷乡
27.5049,105.23411,,,0870,昭通,C0LJ,镇雄县,530627103000,黑树镇
23.44135,105.25361,,,0876,文山,H0HE,富宁,532628106000,木央镇
26.91457,102.97256,,,0870,昭通,C0LF,巧家县,CF01,花园网格
24.97626,98.21332,,,0692,德宏,N0CC,瑞丽,533102102000,畹町镇
27.25159,103.26285,,,0870,昭通,C0LG,鲁甸县,530621105000,江底镇
24.50328,102.15457,,,0877,玉溪,F0IC,易门县,530425202000,十街彝族乡
24.22308,103.37221,,,0873,红河,G0ED,弥勒,532504103000,虹溪镇
23.371,102.49182,,,0873,红河,G0EL,石屏,532525202000,大桥乡
25.9174,102.81204,,,0871,昆明,A0AJ,禄劝,530128103000,转龙镇
27.5817,104.5614,,,0870,昭通,C0LJ,镇雄县,530627111000,牛场镇
26.33485,100.37264,,,0888,丽江,P0PB,永胜,530722105000,程海镇
26.24216,102.82821,,,0871,昆明,A0AB,东川,530113103000,因民镇
25.13227,103.66449,,,0874,曲靖,D0FF,陆良县,530322107000,芳华镇
24.20303,100.27335,,,0883,临沧,S0MB,云县,530922107000,大寨镇
25.62177,101.21108,,,0878,楚雄,E0JF,姚安县,532325102000,光禄镇
25.00271,102.24489,,,0871,昆明,A0AG,安宁,530181006000,禄脿网格
22.63803,100.87155,,,0879,普洱,J0KB,思茅区,530802105000,六顺镇
25.2929,101.3312,,,0878,楚雄,E0JC,牟定县,532323104000,凤屯镇
28.10214,104.04115,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
23.29792,102.84403,,,0873,红河,G0EM,建水,532524203000,坡头乡
22.39956,100.98723,,,0691,版纳,K0BA,景洪市,532801204000,大渡岗乡
22.7729,100.45701,,,0879,普洱,J0KB,思茅区,530802104000,思茅港镇
23.04112,102.59075,,,0873,红河,G0EJ,元阳,532528205000,上新城乡
23.11,102.89,,,0873,红河,G0EJ,元阳,532528102000,新街镇
27.59853,98.77734,,,0886,怒江,Q0ND,贡山,533324203000,普拉底乡
21.33147,99.58662,,,0879,普洱,J0KA,孟连县,530827204000,沿边-勐平片区
22.7157,102.22674,,,0873,红河,G0EK,绿春,532531205000,半坡乡
23.54291,103.15506,,,0873,红河,G0EA,个旧,532501103000,鸡街镇
27.75364,101.88974,,,0870,昭通,C0LF,巧家县,530622107000,茂租镇
24.06372,102.98409,,,0877,玉溪,F0II,华宁县,530424103000,华溪镇
24.44247,104.87516,,,0876,文山,H0HD,广南,532627107000,坝美镇
24.34733,104.33511,,,0876,文山,H0HC,丘北,532626201000,八道哨乡
23.5694,102.46496,,,0873,红河,G0EL,石屏,532525101000,异龙镇
24.15845,98.10942,,,0692,德宏,N0CA,芒市,533103102000,遮放镇
23.76,103.24352,,,0873,红河,G0EC,开远,GC02,乐白道网格
22.38404,99.23505,,,0879,普洱,J0KA,孟连县,530827202000,公信乡
25.518,102.446,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
24.62146,98.48742,,,0875,保山,M0GE,龙陵,530523208000,河头乡
23.88236,106.00236,,,0876,文山,H0HE,富宁,532628103000,剥隘镇
27.79722,104.39326,,,0870,昭通,C0LE,彝良县,530628110000,龙海镇
27.52017,104.30644,,,0870,昭通,C0LD,盐津县,530623105000,庙坝镇
27.15729,99.80713,,,0888,丽江,P0PE,玉龙,530721205000,黎明傈僳族乡
23.04165,105.28269,,,0876,文山,H0HH,麻栗坡,532624103000,董干镇
27.24332,104.58234,,,0870,昭通,C0LJ,镇雄县,530627114000,以古镇
23.07717,101.94785,,,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
28.60483,104.09784,,,0870,昭通,C0LC,绥江县,530626103000,新滩镇
22.46,101.00181,,,0691,版纳,K0BA,景洪市,532801106000,普文镇
23.24191,104.68766,,,0876,文山,H0HF,西畴,532623204000,柏林乡
23.40254,105.49823,,,0876,文山,H0HD,广南,532627105000,那洒镇
26.93055,103.59227,,,0874,曲靖,D0FD,会泽县,530326103000,迤车镇
27.49376,100.05854,,,0887,迪庆,R0OA,香格里拉,533401202000,三坝乡
26.77378,100.07367,,,0888,丽江,P0PE,玉龙,530721203000,太安乡
27.2528,105.0058,,,0870,昭通,C0LJ,镇雄县,530627102000,泼机镇
22.74126,99.50868,,,0879,普洱,J0KJ,西盟县,530829102000,勐卡镇
23.29494,104.03131,,,0876,文山,H0HA,文山,532601106000,小街镇
21.89657,98.54322,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
28.33497,104.20533,,,0870,昭通,C0LD,盐津县,530623203000,滩头乡
21.87545,98.78552,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
22.6642,102.08293,,,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
27.7803,104.5175,,,0870,昭通,C0LE,彝良县,530628211000,柳溪苗族乡
24.13228,102.47547,,,0877,玉溪,F0IB,峨山县,530426002000,小街街道
21.56832,98.74416,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
22.59178,103.41048,,,0873,红河,G0EI,金平,532530204000,老集寨乡
22.84178,100.67472,,,0879,普洱,J0KB,思茅区,530802202000,云仙彝族乡
23.15562,101.56825,,,0879,普洱,J0KF,墨江县,530822108000,鱼塘镇
27.06218,103.67941,,,0874,曲靖,D0FD,会泽县,530326206000,马路乡
26.77221,99.78524,,,0888,丽江,P0PE,玉龙,530721205000,黎明傈僳族乡
24.13551,102.13551,,,0877,玉溪,F0IB,峨山县,530426201000,岔河乡
28.40496,104.09782,,,0870,昭通,C0LC,绥江县,530626105000,板栗镇
24.5949,102.502,,,0871,昆明,A0AD,晋宁,530122103000,二街镇
25.35982,99.3387,,,0872,大理,L0DE,永平,532928204000,水泄彝族乡
23.24142,101.50555,,,0879,普洱,J0KF,墨江县,530822107000,景星镇
23.04468,102.55113,,,0873,红河,G0EJ,元阳,532528204000,嘎娘乡
23.87985,102.21256,,,0877,玉溪,F0ID,新平县,530427100000,扬武镇
25.445,102.4455,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
27.15557,103.17862,,,0870,昭通,C0LF,巧家县,530622103000,小河镇
28.37943,103.58991,,,0870,昭通,C0LI,永善县,530625203000,青胜乡
27.75069,103.55987,,,0870,昭通,C0LI,永善县,530625106000,莲峰镇
27.72547,103.566,,,0870,昭通,C0LI,永善县,530625106000,莲峰镇
22.47044,100.5418,,,0879,普洱,J0KB,思茅区,JB01,思茅区一网格
23.22118,102.25005,,,0873,红河,G0EB,红河县,532529105000,浪堤镇
24.07122,104.42833,,,0876,文山,H0HC,丘北,532626205000,腻脚乡
25.96,102.26,,,0878,楚雄,E0JI,武定县,532329106000,万德镇
23.678,102.8332,,,0873,红河,G0EM,建水,532524105000,南庄镇
23.50424,101.85053,,,0877,玉溪,F0IE,元江县,530428205000,咪哩乡
25.95074,102.19901,,,0878,楚雄,E0JI,武定县,532329106000,万德镇
27.33048,104.06455,,,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
26.21132,103.32221,,,0874,曲靖,D0FD,会泽县,530326108000,待补镇
24.57783,104.06056,,,0874,曲靖,D0FE,师宗县,530323202000,龙庆乡
24.51279,98.18439,,,0692,德宏,N0CF,梁河,533122206000,河西乡
23.66683,101.76901,,,0877,玉溪,F0IE,元江县,530428101000,曼来镇
25.86906,98.88578,,,0886,怒江,Q0NA,泸水,QA99,城区网格
24.35387,102.35433,,,0871,昆明,A0AD,晋宁,530122107000,宝峰镇
27.3044,99.7565,,,0888,丽江,P0PE,玉龙,530721103000,巨甸镇
25.26243,99.57552,,,0872,大理,L0DE,永平,532928203000,厂街彝族乡
28.12385,104.15236,,,0870,昭通,C0LD,盐津县,530623202000,落雁乡
22.57395,102.34144,,,0873,红河,G0EJ,元阳,532528211000,黄草岭乡
24.05432,102.05951,,,0877,玉溪,F0ID,新平县,530427100000,扬武镇
24.10578,102.44022,,,0877,玉溪,F0IG,通海县,530423102000,河西镇
26.95611,103.13126,,,0870,昭通,C0LG,鲁甸县,530621103000,龙头山镇
22.68978,103.65448,,,0873,红河,G0EI,金平,532530209000,马鞍底乡
25.57169,100.73807,,,0872,大理,L0DK,祥云,532923107000,禾甸镇
24.29506,102.80436,,,0877,玉溪,F0IG,通海县,F0IG#,通海县网格不详
26.6128,101.42801,,,0888,丽江,P0PC,华坪,530723103000,兴泉镇
26.46422,103.65337,,,0874,曲靖,D0FD,会泽县,530326106000,者海镇
23.70452,102.12442,,,0877,玉溪,F0IE,元江县,530428201000,龙潭乡
24.88184,103.10646,,,0871,昆明,A0AF,宜良,530125107000,南羊镇
25.98,102.26,,,0878,楚雄,E0JI,武定县,532329106000,万德镇
22.87,102.37327,,,0873,红河,G0EK,绿春,532531207000,三猛乡
24.34008,100.29065,,,0879,普洱,J0KC,景东县,530823103000,漫湾镇
25.35268,98.41942,,,0875,保山,M0GB,腾冲,530581102000,固东镇
27.28827,103.03744,,,0870,昭通,C0LF,巧家县,530622108000,东坪镇
27.26366,104.58438,,,0870,昭通,C0LJ,镇雄县,530627114000,以古镇
25.47,102.45,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
27.63671,99.08615,,,0887,迪庆,R0OC,维西,533423102000,叶枝镇
28.07231,104.04197,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
21.54547,98.87512,,,0879,普洱,J0KA,孟连县,530827204000,沿边-勐平片区
23.25433,101.48386,,,0879,普洱,J0KF,墨江县,530822103000,龙坝镇
24.79408,103.18493,,,0871,昆明,A0AF,宜良,530125103000,狗街镇
23.06787,103.34533,,,0873,红河,G0EA,个旧,532501108000,蔓耗镇
