latitude,longitude,kd_ratio,5G_ratio,city_code,city_name,county_code,county_name,grid_code,grid_name
24.225839,99.585421,0.5312,0.4688,0883,临沧,S0MD,永德,530923204000,亚练乡
22.798365,103.07137,0.098,0.902,0873,红河,G0EI,金平,532530202000,铜厂乡
22.886224,103.925002,0.75,0.25,0873,红河,G0EJ,元阳,532528208000,大坪乡
22.822601,102.483039,0.3421,0.6579,0873,红河,G0EK,绿春,532531104000,平河镇
22.985638,104.427771,0.4262,0.5738,0876,文山,H0HG,马关,532625105000,夹寒箐镇
23.986263,104.638272,0.4754,0.5246,0876,文山,H0HD,广南,532627106000,珠琳镇
21.52312,98.56421,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
23.32205,103.22546,,,0873,红河,G0EA,个旧,532501106000,老厂镇
25.23,102.25,,,0878,楚雄,E0JJ,禄丰县,532331104000,勤丰镇
25.2154,101.3539,,,0878,楚雄,E0JA,楚雄市,EA05,青龙富民彝海网格
27.36584,104.27886,,,0870,昭通,C0LE,彝良县,530628202000,奎香苗族彝族乡
23.68433,103.11542,,,0873,红河,G0EC,开远,GC05,星光网格
25.69,102.58,,,0871,昆明,A0AJ,禄劝,530128109000,翠华镇
25.23,102.58,,,0871,昆明,A0AI,富民,AI03,富民大营网格
23.1025,102.57196,,,0873,红河,G0EJ,元阳,532528203000,沙拉托乡
28.16112,104.15394,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
21.56485,98.56544,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
27.99633,100.91923,,,0888,丽江,P0PD,宁蒗,530724202000,永宁乡
22.36258,99.25302,,,0879,普洱,J0KA,孟连县,530827202000,公信乡
27.46112,103.30356,,,0870,昭通,C0LY,昭阳区,530602109000,大山包镇
24.47513,98.07718,,,0692,德宏,N0CD,陇川,533124203000,清平乡
26.19605,99.47329,,,0872,大理,L0DC,云龙,532929104000,白石镇
25.3148,102.24693,,,0871,昆明,A0AD,晋宁,530122102000,晋城镇
24.56372,98.06068,,,0692,德宏,N0CD,陇川,533124202000,护国乡
27.52671,103.30137,,,0870,昭通,C0LI,永善县,530625103000,黄华镇
23.25362,103.86948,,,0873,红河,G0EG,屏边,532523103000,和平镇
24.61566,100.87616,,,0879,普洱,J0KC,景东县,530823205000,龙街乡
23.64902,105.71203,,,0876,文山,H0HE,富宁,532628201000,板仑乡
24.81857,102.73068,,,0871,昆明,A0AD,晋宁,530122108000,新街乡
24.09552,102.42097,,,0877,玉溪,F0IG,通海县,530423102000,河西镇
26.04373,99.60045,,,0872,大理,L0DC,云龙,532929204000,长新乡
27.75591,104.24618,,,0870,昭通,C0LE,彝良县,530628109000,小草坝镇
22.83465,100.86134,,,0879,普洱,J0KB,思茅区,530802102000,南屏镇
24.47469,102.32131,,,0871,昆明,A0AD,晋宁,530122202000,夕阳彝族乡
24.24,103.25,,,0873,红河,G0ED,弥勒,GD01,湖泉网格
27.4822,104.4758,,,0870,昭通,C0LJ,镇雄县,530627209000,花山乡
22.96188,102.92574,,,0873,红河,G0EI,金平,532530211000,营盘乡
21.56423,98.63637,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
27.86344,105.17713,,,0870,昭通,C0LK,威信县,530629201000,双河苗族彝族乡
25.3137,102.8489,,,0871,昆明,A0AH,嵩明,530127106000,滇源镇
22.80399,100.61544,,,0879,普洱,J0KB,思茅区,530802104000,思茅港镇
25.85491,104.39505,,,0874,曲靖,D0FC,富源县,530325105000,后所镇
23.689,102.563,,,0873,红河,G0EL,石屏,532525101000,异龙镇
24.43259,100.57914,,,0879,普洱,J0KC,景东县,530823208000,林街乡
23.42723,104.56424,,,0876,文山,H0HF,西畴,532623201000,蚌谷乡
27.5049,105.23411,,,0870,昭通,C0LJ,镇雄县,530627103000,黑树镇
23.44135,105.25361,,,0876,文山,H0HE,富宁,532628106000,木央镇
26.91457,102.97256,,,0870,昭通,C0LF,巧家县,CF01,花园网格
24.97626,98.21332,,,0692,德宏,N0CC,瑞丽,533102102000,畹町镇
27.25159,103.26285,,,0870,昭通,C0LG,鲁甸县,530621105000,江底镇
24.50328,102.15457,,,0877,玉溪,F0IC,易门县,530425202000,十街彝族乡
24.22308,103.37221,,,0873,红河,G0ED,弥勒,532504103000,虹溪镇
23.371,102.49182,,,0873,红河,G0EL,石屏,532525202000,大桥乡
25.9174,102.81204,,,0871,昆明,A0AJ,禄劝,530128103000,转龙镇
27.5817,104.5614,,,0870,昭通,C0LJ,镇雄县,530627111000,牛场镇
26.33485,100.37264,,,0888,丽江,P0PB,永胜,530722105000,程海镇
26.24216,102.82821,,,0871,昆明,A0AB,东川,530113103000,因民镇
24.20303,100.27335,,,0883,临沧,S0MB,云县,530922107000,大寨镇
25.62177,101.21108,,,0878,楚雄,E0JF,姚安县,532325102000,光禄镇
25.00271,102.24489,,,0871,昆明,A0AG,安宁,530181006000,禄脿网格
22.63803,100.87155,,,0879,普洱,J0KB,思茅区,530802105000,六顺镇
25.2929,101.3312,,,0878,楚雄,E0JC,牟定县,532323104000,凤屯镇
28.10214,104.04115,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
23.29792,102.84403,,,0873,红河,G0EM,建水,532524203000,坡头乡
22.39956,100.98723,,,0691,版纳,K0BA,景洪市,532801204000,大渡岗乡
22.7729,100.45701,,,0879,普洱,J0KB,思茅区,530802104000,思茅港镇
23.04112,102.59075,,,0873,红河,G0EJ,元阳,532528205000,上新城乡
23.11,102.89,,,0873,红河,G0EJ,元阳,532528102000,新街镇
27.59853,98.77734,,,0886,怒江,Q0ND,贡山,533324203000,普拉底乡
21.33147,99.58662,,,0879,普洱,J0KA,孟连县,530827204000,沿边-勐平片区
22.7157,102.22674,,,0873,红河,G0EK,绿春,532531205000,半坡乡
23.54291,103.15506,,,0873,红河,G0EA,个旧,532501103000,鸡街镇
27.75364,101.88974,,,0870,昭通,C0LF,巧家县,530622107000,茂租镇
24.44247,104.87516,,,0876,文山,H0HD,广南,532627107000,坝美镇
24.34733,104.33511,,,0876,文山,H0HC,丘北,532626201000,八道哨乡
23.5694,102.46496,,,0873,红河,G0EL,石屏,532525101000,异龙镇
24.15845,98.10942,,,0692,德宏,N0CA,芒市,533103102000,遮放镇
23.6228,102.9168,,,0873,红河,G0EM,建水,GM99,北山网格
23.76,103.24352,,,0873,红河,G0EC,开远,GC02,乐白道网格
22.38404,99.23505,,,0879,普洱,J0KA,孟连县,530827202000,公信乡
24.90872,98.86451,,,0875,保山,M0GA,隆阳区,530502106000,潞江镇
25.518,102.446,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
24.62146,98.48742,,,0875,保山,M0GE,龙陵,530523208000,河头乡
23.88236,106.00236,,,0876,文山,H0HE,富宁,532628103000,剥隘镇
26.32265,100.55583,,,0888,丽江,P0PB,永胜,530722103000,期纳镇
27.79722,104.39326,,,0870,昭通,C0LE,彝良县,530628110000,龙海镇
27.52017,104.30644,,,0870,昭通,C0LD,盐津县,530623105000,庙坝镇
23.04165,105.28269,,,0876,文山,H0HH,麻栗坡,532624103000,董干镇
27.24332,104.58234,,,0870,昭通,C0LJ,镇雄县,530627114000,以古镇
23.07717,101.94785,,,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
28.60483,104.09784,,,0870,昭通,C0LC,绥江县,530626103000,新滩镇
22.46,101.00181,,,0691,版纳,K0BA,景洪市,532801106000,普文镇
23.66748,104.44296,,,0876,文山,H0HB,砚山,532622205000,者腊乡
23.24191,104.68766,,,0876,文山,H0HF,西畴,532623204000,柏林乡
23.40254,105.49823,,,0876,文山,H0HD,广南,532627105000,那洒镇
26.93055,103.59227,,,0874,曲靖,D0FD,会泽县,530326103000,迤车镇
27.49376,100.05854,,,0887,迪庆,R0OA,香格里拉,533401202000,三坝乡
26.77378,100.07367,,,0888,丽江,P0PE,玉龙,530721203000,太安乡
27.2528,105.0058,,,0870,昭通,C0LJ,镇雄县,530627102000,泼机镇
22.74126,99.50868,,,0879,普洱,J0KJ,西盟县,530829102000,勐卡镇
23.29494,104.03131,,,0876,文山,H0HA,文山,532601106000,小街镇
21.89657,98.54322,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
28.33497,104.20533,,,0870,昭通,C0LD,盐津县,530623203000,滩头乡
24.88501,98.35093,,,0692,德宏,N0CF,梁河,533122205000,曩宋阿昌族乡
21.87545,98.78552,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
22.6642,102.08293,,,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
27.7803,104.5175,,,0870,昭通,C0LE,彝良县,530628211000,柳溪苗族乡
24.13228,102.47547,,,0877,玉溪,F0IB,峨山县,530426002000,小街街道
21.56832,98.74416,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
22.59178,103.41048,,,0873,红河,G0EI,金平,532530204000,老集寨乡
23.4822,103.7718,,,0873,红河,G0EF,蒙自,532503202000,老寨苗族乡
26.99632,100.98101,,,0888,丽江,P0PD,宁蒗,530724209000,战河乡
27.09648,100.07063,,,0888,丽江,P0PE,玉龙,530721204000,龙蟠乡
22.84178,100.67472,,,0879,普洱,J0KB,思茅区,530802202000,云仙彝族乡
23.15562,101.56825,,,0879,普洱,J0KF,墨江县,530822108000,鱼塘镇
27.06218,103.67941,,,0874,曲靖,D0FD,会泽县,530326206000,马路乡
26.77221,99.78524,,,0888,丽江,P0PE,玉龙,530721205000,黎明傈僳族乡
25.07536,98.68443,,,0875,保山,M0GB,腾冲,530581110000,芒棒镇
24.13551,102.13551,,,0877,玉溪,F0IB,峨山县,530426201000,岔河乡
28.40496,104.09782,,,0870,昭通,C0LC,绥江县,530626105000,板栗镇
26.66773,103.17881,,,0874,曲靖,D0FD,会泽县,530326102000,娜姑镇
24.5949,102.502,,,0871,昆明,A0AD,晋宁,530122103000,二街镇
25.35982,99.3387,,,0872,大理,L0DE,永平,532928204000,水泄彝族乡
23.00043,102.4579,,,0873,红河,G0EK,绿春,GK01,东仰网格
23.24142,101.50555,,,0879,普洱,J0KF,墨江县,530822107000,景星镇
23.04468,102.55113,,,0873,红河,G0EJ,元阳,532528204000,嘎娘乡
23.87985,102.21256,,,0877,玉溪,F0ID,新平县,530427100000,扬武镇
25.445,102.4455,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
27.15557,103.17862,,,0870,昭通,C0LF,巧家县,530622103000,小河镇
28.37943,103.58991,,,0870,昭通,C0LI,永善县,530625203000,青胜乡
26.75134,100.48848,,,0888,丽江,P0PB,永胜,530722208000,松坪傈僳族乡
27.75069,103.55987,,,0870,昭通,C0LI,永善县,530625106000,莲峰镇
24.99377,98.51656,,,0875,保山,M0GB,腾冲,MB01,腾冲大东山砚湖网格
27.72547,103.566,,,0870,昭通,C0LI,永善县,530625106000,莲峰镇
22.47044,100.5418,,,0879,普洱,J0KB,思茅区,JB01,思茅区一网格
23.22118,102.25005,,,0873,红河,G0EB,红河县,532529105000,浪堤镇
27.71436,105.17145,,,0870,昭通,C0LJ,镇雄县,530627106000,以勒镇
24.07122,104.42833,,,0876,文山,H0HC,丘北,532626205000,腻脚乡
25.96,102.26,,,0878,楚雄,E0JI,武定县,532329106000,万德镇
24.92395,102.59516,,,0871,昆明,A0AG,安宁,530181008000,太平网格
24.81829,103.14521,,,0871,昆明,A0AF,宜良,530125103000,狗街镇
27.46319,104.27882,,,0870,昭通,C0LE,彝良县,530628202000,奎香苗族彝族乡
23.678,102.8332,,,0873,红河,G0EM,建水,532524105000,南庄镇
23.50424,101.85053,,,0877,玉溪,F0IE,元江县,530428205000,咪哩乡
25.95074,102.19901,,,0878,楚雄,E0JI,武定县,532329106000,万德镇
27.33048,104.06455,,,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
26.21132,103.32221,,,0874,曲靖,D0FD,会泽县,530326108000,待补镇
24.57783,104.06056,,,0874,曲靖,D0FE,师宗县,530323202000,龙庆乡
24.44782,102.82539,,,0877,玉溪,F0IH,江川县,530403101000,江城镇
24.51279,98.18439,,,0692,德宏,N0CF,梁河,533122206000,河西乡
23.66683,101.76901,,,0877,玉溪,F0IE,元江县,530428101000,曼来镇
25.86906,98.88578,,,0886,怒江,Q0NA,泸水,QA99,城区网格
24.35387,102.35433,,,0871,昆明,A0AD,晋宁,530122107000,宝峰镇
27.3044,99.7565,,,0888,丽江,P0PE,玉龙,530721103000,巨甸镇
25.26243,99.57552,,,0872,大理,L0DE,永平,532928203000,厂街彝族乡
28.12385,104.15236,,,0870,昭通,C0LD,盐津县,530623202000,落雁乡
22.57395,102.34144,,,0873,红河,G0EJ,元阳,532528211000,黄草岭乡
24.05432,102.05951,,,0877,玉溪,F0ID,新平县,530427100000,扬武镇
27.71366,105.15145,,,0870,昭通,C0LJ,镇雄县,530627105000,大湾镇
24.10578,102.44022,,,0877,玉溪,F0IG,通海县,530423102000,河西镇
26.95611,103.13126,,,0870,昭通,C0LG,鲁甸县,530621103000,龙头山镇
22.68978,103.65448,,,0873,红河,G0EI,金平,532530209000,马鞍底乡
24.29506,102.80436,,,0877,玉溪,F0IG,通海县,F0IG#,通海县网格不详
26.6128,101.42801,,,0888,丽江,P0PC,华坪,530723103000,兴泉镇
26.46422,103.65337,,,0874,曲靖,D0FD,会泽县,530326106000,者海镇
23.70452,102.12442,,,0877,玉溪,F0IE,元江县,530428201000,龙潭乡
24.88184,103.10646,,,0871,昆明,A0AF,宜良,530125107000,南羊镇
25.98,102.26,,,0878,楚雄,E0JI,武定县,532329106000,万德镇
22.87,102.37327,,,0873,红河,G0EK,绿春,532531207000,三猛乡
24.34008,100.29065,,,0879,普洱,J0KC,景东县,530823103000,漫湾镇
25.35268,98.41942,,,0875,保山,M0GB,腾冲,530581102000,固东镇
27.28827,103.03744,,,0870,昭通,C0LF,巧家县,530622108000,东坪镇
27.26366,104.58438,,,0870,昭通,C0LJ,镇雄县,530627114000,以古镇
25.47,102.45,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
27.63671,99.08615,,,0887,迪庆,R0OC,维西,533423102000,叶枝镇
28.07231,104.04197,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
24.11254,104.32211,,,0873,红河,G0ED,弥勒,532504103000,虹溪镇
21.54547,98.87512,,,0879,普洱,J0KA,孟连县,530827204000,沿边-勐平片区
27.98904,104.21183,,,0870,昭通,C0LD,盐津县,530623106000,柿子镇
23.25433,101.48386,,,0879,普洱,J0KF,墨江县,530822103000,龙坝镇
24.79408,103.18493,,,0871,昆明,A0AF,宜良,530125103000,狗街镇
23.44135,104.48272,,,0876,文山,H0HB,砚山,532622204000,八嘎乡
28.09,104.05303,,,0870,昭通,C0LD,盐津县,530623104000,中和镇
23.06787,103.34533,,,0873,红河,G0EA,个旧,532501108000,蔓耗镇
22.75482,100.94265,,,0879,普洱,J0KB,思茅区,JB05,思茅区五网格
23.43902,104.46106,,,0876,文山,H0HB,砚山,532622204000,八嘎乡
26.52436,103.53125,,,0874,曲靖,D0FD,会泽县,530326106000,者海镇
24.82313,104.46254,,,0874,曲靖,D0FH,罗平县,530324202000,鲁布革乡
25.53003,100.68836,,,0872,大理,L0DK,祥云,532923107000,禾甸镇
24.37845,103.85774,,,0873,红河,G0ED,弥勒,532504103000,虹溪镇
23.19898,100.59046,,,0879,普洱,J0KD,景谷县,530824204000,益智乡
25.06685,101.75156,,,0878,楚雄,E0JA,楚雄市,532301107000,苍岭镇
24.56321,103.72619,,,0873,红河,G0EE,泸西,GE02,胜利网格
27.37,103.18,,,0870,昭通,C0LI,永善县,530625108000,码口镇
25.91218,103.35938,,,0874,曲靖,D0FD,会泽县,530326212000,驾车乡
23.4365,101.9342,,,0877,玉溪,F0IE,元江县,530428102000,因远镇
22.0,102.39379,,,0871,昆明,A0AE,呈贡,AE01,殷联网格
23.73507,103.41671,,,0873,红河,G0EC,开远,532502101000,中和营镇
28.44,104.42,,,0870,昭通,C0LB,水富县,530630101000,向家坝镇
27.2993,103.40108,,,0870,昭通,C0LG,鲁甸县,530621102000,水磨镇
23.36505,105.33242,,,0876,文山,H0HE,富宁,532628106000,木央镇
26.10254,101.57426,,,0878,楚雄,E0JE,永仁县,532327203000,猛虎乡
28.51456,104.24173,,,0870,昭通,C0LB,水富县,530630103000,两碗镇
23.13266,102.13266,,,0873,红河,G0EB,红河县,532529210000,架车乡
23.14396,102.8392,,,0873,红河,G0EJ,元阳,532528102000,新街镇
24.81967,98.21238,,,0692,德宏,N0CF,梁河,533122204000,九保阿昌族乡
21.54875,98.74545,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
27.37508,103.35208,,,0870,昭通,C0LY,昭阳区,530602109000,大山包镇
25.41,102.4446,,,0878,楚雄,E0JI,武定县,532329101000,狮山镇
25.395,102.1713,,,0878,楚雄,E0JI,武定县,532329103000,猫街镇
24.32957,98.37293,,,0692,德宏,N0CA,芒市,533103205000,三台山乡
25.38293,102.80526,,,0871,昆明,A0AH,嵩明,530127105000,阿子营镇
25.08941,99.97239,,,0875,保山,M0GA,隆阳区,530502202000,辛街乡
23.85,102.62,,,0873,红河,G0EL,石屏,532525104000,龙朋镇
25.55556,103.87573,,,0874,曲靖,D0FJ,沾益县,DJ02,金龙网格
24.48045,99.81355,,,0883,临沧,S0MC,凤庆,530921105000,三岔河镇
25.20736,102.21943,,,0878,楚雄,E0JJ,禄丰县,532331110000,和平镇
23.71237,102.32678,,,0873,红河,G0EL,石屏,532525102000,宝秀镇
24.24155,104.10222,,,0876,文山,H0HC,丘北,532626208000,官寨乡
24.77531,99.77312,,,0875,保山,M0GC,昌宁,530524106000,温泉镇
25.93024,102.39501,,,0871,昆明,A0AJ,禄劝,530128204000,云龙乡
24.54749,102.25998,,,0871,昆明,A0AN,西山,AN11,华都网格
23.44,102.44,,,0873,红河,G0EL,石屏,532525107000,牛街镇
26.23578,103.56897,,,0874,曲靖,D0FD,会泽县,530326210000,鲁纳乡
24.14428,101.10423,,,0879,普洱,J0KC,景东县,530823102000,文井镇
26.73606,103.22805,,,0870,昭通,C0LF,巧家县,530622105000,马树镇
27.553,105.5656,,,0870,昭通,C0LJ,镇雄县,530627113000,坡头镇
23.8612,105.54694,,,0876,文山,H0HE,富宁,532628207000,花甲乡
24.10188,98.07209,,,0692,德宏,N0CC,瑞丽,533102102000,畹町镇
24.09783,104.62,,,0876,文山,H0HD,广南,532627209000,者兔乡
24.22716,104.88161,,,0876,文山,H0HD,广南,532627211000,底圩乡
23.57135,104.51142,,,0876,文山,H0HB,砚山,532622205000,者腊乡
24.17569,104.15944,,,0876,文山,H0HC,丘北,532626103000,双龙营镇
23.09435,102.59557,,,0873,红河,G0EJ,元阳,532528205000,上新城乡
24.24,103.31,,,0873,红河,G0ED,弥勒,532504202000,五山乡
22.71362,102.46578,,,0873,红河,G0EK,绿春,532531104000,平河镇
25.025,102.4654,,,0871,昆明,A0AM,官渡,AM31,牛街庄网格
27.85256,104.77896,,,0870,昭通,C0LK,威信县,530629104000,林凤镇
26.32651,101.4038,,,0878,楚雄,E0JE,永仁县,532327204000,永兴乡
24.61991,99.5757,,,0875,保山,M0GC,昌宁,530524109000,翁堵镇
26.22417,104.29489,,,0874,曲靖,D0FG,宣威市,530381113000,宝山镇
25.69,102.25,,,0878,楚雄,E0JI,武定县,532329104000,插甸镇
24.92182,102.62539,,,0871,昆明,A0AG,安宁,530181008000,太平网格
27.15942,103.46781,,,0870,昭通,C0LG,鲁甸县,530621104000,小寨镇
25.22352,99.15224,,,0875,保山,M0GA,隆阳区,530502101000,板桥镇
23.85623,103.53217,,,0873,红河,G0EC,开远,532502101000,中和营镇
25.69,102.27,,,0878,楚雄,E0JI,武定县,532329104000,插甸镇
23.1538,100.01269,,,0879,普洱,J0KH,澜沧县,530828217000,富东乡
27.57,104.35,,,0870,昭通,C0LE,彝良县,530628104000,海子镇
24.21565,98.32146,,,0692,德宏,N0CA,芒市,NA02,东北里网格
23.86479,102.53524,,,0873,红河,G0EL,石屏,532525104000,龙朋镇
23.1048,100.25819,,,0879,普洱,J0KD,景谷县,530824206000,勐班乡
28.57487,103.53516,,,0870,昭通,C0LC,绥江县,530626102000,南岸镇
24.19712,99.32388,,,0883,临沧,S0MD,永德,530923102000,小勐统镇
24.47172,104.17306,,,0876,文山,H0HC,丘北,532626103000,双龙营镇
25.44603,104.18252,,,0874,曲靖,D0FC,富源县,530325105000,后所镇
23.22,102.11,,,0873,红河,G0EB,红河县,532529210000,架车乡
23.11125,105.90228,,,0876,文山,H0HH,麻栗坡,532624102000,大坪镇
22.52366,103.06304,,,0873,红河,G0EJ,元阳,532528208000,大坪乡
24.08,102.36,,,0877,玉溪,F0IG,通海县,530423002000,九龙街道办事处
21.95628,98.76235,,,0879,普洱,J0KA,孟连县,530827106000,沿边-邦养片区
24.24427,103.26652,,,0873,红河,G0ED,弥勒,532504103000,虹溪镇
27.27866,100.37247,,,0888,丽江,P0PE,玉龙,530721107000,鸣音镇
23.63593,102.00778,,,0877,玉溪,F0IE,元江县,FE13,红河网格
23.56,102.34,,,0873,红河,G0EL,石屏,532525106000,哨冲镇
27.79032,104.3046,,,0870,昭通,C0LE,彝良县,530628109000,小草坝镇
23.96396,101.42491,,,0879,普洱,J0KE,镇沅县,530825108000,和平镇
24.11111,102.11111,,,0877,玉溪,F0IB,峨山县,530426201000,岔河乡
23.4875,102.34765,,,0873,红河,G0EL,石屏,532525102000,宝秀镇
22.73164,102.41712,,,0873,红河,G0EK,绿春,532531104000,平河镇
26.12315,99.23124,,,0872,大理,L0DC,云龙,532929205000,检槽乡
26.89145,103.89145,,,0874,曲靖,D0FD,会泽县,530326207000,火红乡
23.03611,105.63334,,,0876,文山,H0HH,麻栗坡,532624102000,大坪镇
24.90338,97.93988,,,0692,德宏,N0CE,盈江,533123206000,勐弄乡
25.98,102.86,,,0871,昆明,A0AJ,禄劝,530128103000,转龙镇
22.63822,101.73068,,,0879,普洱,J0KI,江城县,530826104000,宝藏镇
28.15012,104.90112,,,0870,昭通,C0LK,威信县,530629102000,旧城镇
25.07,98.58312,,,0875,保山,M0GB,腾冲,530581109000,中和镇
28.02476,103.31228,,,0870,昭通,C0LI,永善县,530625107000,务基镇
23.02323,102.24302,,,0873,红河,G0EK,绿春,532531102000,牛孔镇
24.59576,98.59577,,,0875,保山,M0GE,龙陵,530523208000,河头乡
25.56872,99.97579,,,0872,大理,L0DD,漾濞,532922103000,平坡镇
24.19,103.55,,,0873,红河,G0ED,弥勒,532504110000,东山镇
27.31311,103.56331,,,0870,昭通,C0LY,昭阳区,530602108000,苏家院镇
26.4471,99.56,,,0872,大理,L0DH,剑川,532931105000,马登镇
25.26365,103.25457,,,0871,昆明,A0AF,宜良,530125106000,马街镇
22.52579,101.87955,,,0879,普洱,J0KI,江城县,JI01,东城网格
27.57547,104.58348,,,0870,昭通,C0LJ,镇雄县,530627111000,牛场镇
28.01077,103.32118,,,0870,昭通,C0LI,永善县,530625107000,务基镇
27.5122,104.5152,,,0870,昭通,C0LJ,镇雄县,530627209000,花山乡
24.1842,101.2146,,,0877,玉溪,F0ID,新平县,FD04,平甸城郊网格
24.2435,103.28321,,,0873,红河,G0ED,弥勒,532504103000,虹溪镇
24.90818,102.73277,,,0871,昆明,A0AM,官渡,AM21,矣六网格
24.72649,98.24715,,,0692,德宏,N0CF,梁河,533122102000,芒东镇
25.72,102.95,,,0871,昆明,A0AK,寻甸,530129105000,倘甸镇
27.74559,98.62152,,,0886,怒江,Q0ND,贡山,533324102000,丙中洛镇
